"year","week","id_play","offense_play","defense_play","home","away","offense_score","defense_score","drive_id","period","clock.minutes","clock.seconds","yard_line","yards_to_goal","down","distance","yards_gained","play_type","play_text","ppa","game_id","scoring","start_yardline","start_yards_to_goal","end_yards_to_goal","yards","drive_result","pts_drive","start_time.hours","end_time.hours","elapsed.hours","home_team","raw_secs","half","offense","defense","neutral_site","NSH","DSH","Next_Score","log_ydstogo","abs_diff","Drive_Score_Dist","Drive_Score_Dist_W","ScoreDiff_W","Total_W","Total_W_Scaled","timeout_called","timeout_team","home_timeout","away_timeout","home_timeouts_rem_beg","away_timeouts_rem_beg","home_timeouts_rem_end","away_timeouts_rem_end"
2009,13,"293320009014","Arizona State","Arizona","Arizona State","Arizona",0,0,29332000902,1,24,38,86,14,3,8,0,"Timeout","Timeout ARIZONA, clock 9:38.",NA,293320009,FALSE,25,75,30,56,"FG MISSED",0,NA,NA,NA,"Arizona State",1478,1,"Arizona State","Arizona",FALSE,-7,29332000905,"Opp_TD",2.07944154167984,0,3,0.999999999916902,1,1.9999999999169,0.999999999941537,1,"arizona",1,1,3,3,2,2
2009,13,"293320009052","Arizona","Arizona State","Arizona State","Arizona",7,0,29332000907,2,14,11,12,12,3,8,0,"Timeout","Timeout ARIZONA, clock 14:11.",NA,293320009,FALSE,26,26,30,13,"FG MISSED",0,NA,NA,NA,"Arizona State",851,1,"Arizona","Arizona State",FALSE,7,29332000910,"TD",2.07944154167984,7,3,0.999999999916902,0.91566265060241,1.91566265051931,0.940665409115503,1,"arizona",1,1,2,2,1,1
2009,13,"293320009083","Arizona State","Arizona","Arizona State","Arizona",0,7,29332000910,2,5,9,29,71,4,1,0,"Timeout","Timeout ARIZONA, clock 5:09.",NA,293320009,TRUE,20,80,100,16,"PUNT RETURN TD",7,NA,NA,NA,"Arizona State",309,1,"Arizona State","Arizona",FALSE,-7,29332000910,"Opp_TD",0,7,0,1,0.91566265060241,1.91566265060241,0.940665409173966,1,"arizona",1,1,1,1,0,0
2009,13,"293320009228","Arizona State","Arizona","Arizona State","Arizona",10,17,29332000928,4,2,9,86,14,4,12,0,"Timeout","Timeout ARIZONA, clock 2:09.",NA,293320009,TRUE,50,50,0,50,"PASSING TD",7,NA,NA,NA,"Arizona State",129,2,"Arizona State","Arizona",FALSE,7,29332000928,"TD",2.484906649788,7,0,1,0.91566265060241,1.91566265060241,0.940665409173966,1,"arizona",1,1,3,3,2,2
2009,13,"293320009245","Arizona","Arizona State","Arizona State","Arizona",17,17,29332000930,4,0,52,14,14,3,2,0,"Timeout","Timeout ARIZONA, clock 0:52.",NA,293320009,TRUE,22,22,35,7,"FG GOOD",3,NA,NA,NA,"Arizona State",52,2,"Arizona","Arizona State",FALSE,3,29332000930,"FG",0.693147180559945,0,0,1,1,2,1,1,"arizona",1,1,-1,2,-2,1
2009,13,"293320009247","Arizona","Arizona State","Arizona State","Arizona",17,17,29332000930,4,0,5,15,15,4,3,0,"Timeout","Timeout ARIZONA, clock 0:05.",NA,293320009,TRUE,22,22,35,7,"FG GOOD",3,NA,NA,NA,"Arizona State",5,2,"Arizona","Arizona State",FALSE,3,29332000930,"FG",1.09861228866811,0,0,1,1,2,1,1,"arizona",1,1,-2,1,-3,0
2009,13,"293320057172","Florida","Florida State","Florida","Florida State",30,3,29332005717,4,12,32,90,10,3,5,0,"Timeout","Timeout FLORIDA, clock 12:32.",NA,293320057,TRUE,23,77,0,77,"RUSHING TD",7,NA,NA,NA,"Florida",752,2,"Florida","Florida State",FALSE,7,29332005717,"TD",1.6094379124341,27,0,1,0.674698795180723,1.67469879518072,0.771138006813868,1,"florida",1,1,3,1,2,0
2009,13,"293320059070","Georgia","Georgia Tech","Georgia Tech","Georgia",7,3,29332005905,2,10,31,15,15,1,10,0,"Timeout","Timeout GEORGIA, clock 10:31.",NA,293320059,TRUE,89,89,5,84,"FG GOOD",3,NA,NA,NA,"Georgia Tech",631,1,"Georgia","Georgia Tech",FALSE,3,29332005905,"FG",2.30258509299405,4,0,1,0.951807228915663,1.95180722891566,0.96609451952798,1,"georgia",1,1,3,3,2,2
2009,13,"293320059080","Georgia","Georgia Tech","Georgia Tech","Georgia",7,3,29332005905,2,8,21,5,5,2,0,0,"Timeout","Timeout GEORGIA, clock 08:21.",NA,293320059,TRUE,89,89,5,84,"FG GOOD",3,NA,NA,NA,"Georgia Tech",501,1,"Georgia","Georgia Tech",FALSE,3,29332005905,"FG",-Inf,4,0,1,0.951807228915663,1.95180722891566,0.96609451952798,1,"georgia",1,1,2,2,1,1
2009,13,"293320059112","Georgia Tech","Georgia","Georgia Tech","Georgia",3,17,29332005908,2,0,3,53,47,4,17,0,"Timeout","Timeout GEORGIA, clock 00:03.",NA,293320059,FALSE,40,60,47,13,"TURNOVER ON DOWNS",0,NA,NA,NA,"Georgia Tech",3,1,"Georgia Tech","Georgia",FALSE,0,29332005908,"No_Score",2.83321334405622,14,0,1,0.831325301204819,1.83132530120482,0.881330818347932,1,"georgia",1,1,0,1,-1,0
2009,13,"293320201132","Oklahoma State","Oklahoma","Oklahoma","Oklahoma State",0,10,29332020117,2,3,8,60,60,3,7,0,"Timeout","Timeout OKLAHOMA, clock 03:08.",NA,293320201,FALSE,63,63,59,4,"PUNT",0,NA,NA,NA,"Oklahoma",188,1,"Oklahoma State","Oklahoma",FALSE,0,29332020117,"No_Score",1.94591014905531,10,0,1,0.879518072289157,1.87951807228916,0.915236298819951,1,"oklahoma",1,1,3,2,2,1
2009,13,"293320201145","Oklahoma","Oklahoma State","Oklahoma","Oklahoma State",10,0,29332020118,2,0,3,61,39,4,4,0,"Timeout","Timeout OKLAHOMA, clock 00:03.",NA,293320201,FALSE,21,79,54,25,"TURNOVER ON DOWNS",0,NA,NA,NA,"Oklahoma",3,1,"Oklahoma","Oklahoma State",FALSE,0,29332020118,"No_Score",1.38629436111989,10,0,1,0.879518072289157,1.87951807228916,0.915236298819951,1,"oklahoma",1,1,2,1,1,0
2009,13,"293320201173","Oklahoma","Oklahoma State","Oklahoma","Oklahoma State",10,0,29332020120,3,23,40,98,2,4,0,0,"Timeout","Timeout OKLAHOMA, clock 08:40.",NA,293320201,TRUE,20,80,2,78,"FG GOOD",3,NA,NA,NA,"Oklahoma",1420,2,"Oklahoma","Oklahoma State",FALSE,3,29332020120,"FG",-Inf,10,0,1,0.879518072289157,1.87951807228916,0.915236298819951,1,"oklahoma",1,1,3,3,2,2
2009,13,"293320258096","Virginia","Virginia Tech","Virginia","Virginia Tech",10,14,29332025809,2,0,43,76,24,4,2,0,"Timeout","Timeout VIRGINIA, clock 0:43.",NA,293320258,TRUE,23,77,26,53,"FG GOOD",3,NA,NA,NA,"Virginia",43,1,"Virginia","Virginia Tech",FALSE,3,29332025809,"FG",0.693147180559945,4,0,1,0.951807228915663,1.95180722891566,0.96609451952798,1,"virginia",1,1,3,3,2,2
2009,13,"293320258109","Virginia Tech","Virginia","Virginia","Virginia Tech",14,13,29332025810,2,0,0,50,50,1,10,0,"Timeout","Timeout VIRGINIA, clock 0:00.",NA,293320258,FALSE,74,74,50,24,"END OF HALF",0,NA,NA,NA,"Virginia",0,1,"Virginia Tech","Virginia",FALSE,0,29332025810,"No_Score",2.30258509299405,1,0,1,0.987951807228916,1.98795180722892,0.991523629881995,1,"virginia",1,1,2,1,1,0
2009,13,"293320258207","Virginia Tech","Virginia","Virginia","Virginia Tech",35,13,29332025821,4,5,59,20,20,1,10,0,"Timeout","Timeout VIRGINIA, clock 5:59.",NA,293320258,TRUE,73,73,0,73,"RUSHING TD",7,NA,NA,NA,"Virginia",359,2,"Virginia Tech","Virginia",FALSE,7,29332025821,"TD",2.30258509299405,22,0,1,0.734939759036145,1.73493975903614,0.813519857403892,1,"virginia",1,1,3,3,2,2
2009,13,"293320264091","Washington State","Washington","Washington","Washington State",0,13,29332026412,2,2,18,81,81,3,9,0,"Timeout","Timeout Washington, clock 02:18.",NA,293320264,FALSE,82,82,47,35,"END OF HALF",0,NA,NA,NA,"Washington",138,1,"Washington State","Washington",FALSE,0,29332026412,"No_Score",2.19722457733622,13,0,1,0.843373493975904,1.8433734939759,0.889807188465936,1,"washington",1,1,3,0,2,-1
2009,13,"293320264111","Washington","Washington State","Washington","Washington State",13,0,29332026414,3,24,0,67,33,4,2,0,"Timeout","Timeout Washington, clock 09:00.",NA,293320264,TRUE,25,75,0,75,"RUSHING TD",7,NA,NA,NA,"Washington",1440,2,"Washington","Washington State",FALSE,7,29332026414,"TD",0.693147180559945,13,0,1,0.843373493975904,1.8433734939759,0.889807188465936,1,"washington",1,1,3,3,2,2
2009,14,"293372483210","Oregon","Oregon State","Oregon","Oregon State",37,33,29337248323,4,3,29,67,33,4,3,0,"Timeout","Timeout OREGON, clock 03:29.",NA,293372483,FALSE,28,72,25,47,"END OF GAME",0,NA,NA,NA,"Oregon",209,2,"Oregon","Oregon State",FALSE,0,29337248323,"No_Score",1.09861228866811,4,0,1,0.951807228915663,1.95180722891566,0.96609451952798,1,"oregon",1,1,3,2,2,1
